left,bottom,right,top,주택가,경사도,공원,CCTV,POP,관공서,gid,주차장
129.081000000000017,35.136000000000003,129.082000000000022,35.137000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,417.139999999999986,0.000000000000000,31.000,0.000000000000000
129.096000000000004,35.126000000000005,129.097000000000008,35.127000000000002,4.000000000000000,17.000000000000000,7.000000000000000,0.000000000000000,31.980000000000000,0.000000000000000,32.000,0.000000000000000
129.094000000000023,35.151000000000003,129.095000000000027,35.152000000000001,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4.060000000000000,0.000000000000000,33.000,0.000000000000000
129.085000000000008,35.136000000000003,129.086000000000013,35.137000000000000,2.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,473.879999999999995,0.000000000000000,34.000,0.000000000000000
129.114000000000004,35.132000000000005,129.115000000000009,35.133000000000003,1.000000000000000,4.000000000000000,2.000000000000000,0.000000000000000,636.919999999999959,0.000000000000000,35.000,0.000000000000000
129.108000000000004,35.131000000000000,129.109000000000009,35.132000000000005,4.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,550.330000000000041,0.000000000000000,36.000,0.000000000000000
129.070000000000022,35.136000000000003,129.071000000000026,35.137000000000000,1.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,1432.180000000000064,0.000000000000000,37.000,0.000000000000000
129.079000000000008,35.142000000000003,129.080000000000013,35.143000000000001,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,264.079999999999984,0.000000000000000,38.000,0.000000000000000
129.068000000000012,35.145000000000003,129.069000000000017,35.146000000000001,40.000000000000000,124.000000000000000,0.000000000000000,0.000000000000000,362.170000000000016,1.000000000000000,39.000,0.000000000000000
129.072000000000003,35.133000000000003,129.073000000000008,35.134000000000000,16.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,76.840000000000003,0.000000000000000,40.000,0.000000000000000
129.077000000000027,35.136000000000003,129.078000000000003,35.137000000000000,6.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,245.360000000000014,0.000000000000000,41.000,0.000000000000000
129.091000000000008,35.137000000000000,129.092000000000013,35.138000000000005,26.000000000000000,32.000000000000000,0.000000000000000,0.000000000000000,147.240000000000009,0.000000000000000,42.000,0.000000000000000
129.105000000000018,35.138000000000005,129.106000000000023,35.139000000000003,39.000000000000000,54.000000000000000,0.000000000000000,0.000000000000000,413.009999999999991,0.000000000000000,43.000,0.000000000000000
129.075000000000017,35.127000000000002,129.076000000000022,35.128000000000000,2.000000000000000,64.000000000000000,0.000000000000000,0.000000000000000,360.720000000000027,0.000000000000000,44.000,0.000000000000000
129.082000000000022,35.145000000000003,129.083000000000027,35.146000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,41.520000000000003,0.000000000000000,45.000,0.000000000000000
129.084000000000003,35.127000000000002,129.085000000000008,35.128000000000000,38.000000000000000,42.000000000000000,0.000000000000000,0.000000000000000,99.629999999999995,0.000000000000000,46.000,0.000000000000000
129.108000000000004,35.126000000000005,129.109000000000009,35.127000000000002,3.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,1145.690000000000055,0.000000000000000,47.000,0.000000000000000
129.088000000000022,35.135000000000005,129.089000000000027,35.136000000000003,27.000000000000000,59.000000000000000,0.000000000000000,0.000000000000000,206.090000000000003,0.000000000000000,48.000,0.000000000000000
129.085000000000008,35.133000000000003,129.086000000000013,35.134000000000000,39.000000000000000,88.000000000000000,0.000000000000000,0.000000000000000,234.979999999999990,0.000000000000000,49.000,0.000000000000000
129.091000000000008,35.133000000000003,129.092000000000013,35.134000000000000,23.000000000000000,48.000000000000000,0.000000000000000,0.000000000000000,226.139999999999986,0.000000000000000,50.000,0.000000000000000
129.106000000000023,35.116000000000007,129.107000000000028,35.117000000000004,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,41.789999999999999,0.000000000000000,51.000,0.000000000000000
129.080000000000013,35.134000000000000,129.081000000000017,35.135000000000005,3.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,166.120000000000005,0.000000000000000,52.000,0.000000000000000
129.083000000000027,35.135000000000005,129.084000000000003,35.136000000000003,5.000000000000000,20.000000000000000,0.000000000000000,0.000000000000000,58.759999999999998,0.000000000000000,53.000,0.000000000000000
129.085000000000008,35.138000000000005,129.086000000000013,35.139000000000003,21.000000000000000,28.000000000000000,0.000000000000000,0.000000000000000,127.409999999999997,0.000000000000000,54.000,0.000000000000000
129.080000000000013,35.136000000000003,129.081000000000017,35.137000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,281.069999999999993,0.000000000000000,55.000,0.000000000000000
129.071000000000026,35.149000000000001,129.072000000000003,35.150000000000006,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,8.160000000000000,0.000000000000000,56.000,0.000000000000000
129.080000000000013,35.142000000000003,129.081000000000017,35.143000000000001,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,168.419999999999987,0.000000000000000,57.000,0.000000000000000
129.073000000000008,35.137000000000000,129.074000000000012,35.138000000000005,1.000000000000000,15.000000000000000,0.000000000000000,1.000000000000000,76.409999999999997,0.000000000000000,58.000,0.000000000000000
129.071000000000026,35.136000000000003,129.072000000000003,35.137000000000000,7.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,331.480000000000018,0.000000000000000,59.000,0.000000000000000
129.094000000000023,35.146000000000001,129.095000000000027,35.147000000000006,19.000000000000000,36.000000000000000,0.000000000000000,0.000000000000000,127.959999999999994,0.000000000000000,60.000,0.000000000000000
129.072000000000003,35.146000000000001,129.073000000000008,35.147000000000006,51.000000000000000,43.000000000000000,0.000000000000000,1.000000000000000,207.120000000000005,0.000000000000000,61.000,0.000000000000000
129.094000000000023,35.114000000000004,129.095000000000027,35.115000000000002,9.000000000000000,23.000000000000000,0.000000000000000,0.000000000000000,53.729999999999997,0.000000000000000,62.000,0.000000000000000
129.071000000000026,35.143000000000001,129.072000000000003,35.144000000000005,25.000000000000000,43.000000000000000,0.000000000000000,0.000000000000000,126.890000000000001,0.000000000000000,63.000,0.000000000000000
129.072000000000003,35.141000000000005,129.073000000000008,35.142000000000003,32.000000000000000,34.000000000000000,0.000000000000000,0.000000000000000,183.340000000000003,0.000000000000000,64.000,0.000000000000000
129.097000000000008,35.130000000000003,129.098000000000013,35.131000000000000,20.000000000000000,23.000000000000000,0.000000000000000,0.000000000000000,284.279999999999973,0.000000000000000,65.000,0.000000000000000
129.068000000000012,35.142000000000003,129.069000000000017,35.143000000000001,21.000000000000000,66.000000000000000,0.000000000000000,0.000000000000000,263.189999999999998,0.000000000000000,66.000,0.000000000000000
129.091000000000008,35.141000000000005,129.092000000000013,35.142000000000003,32.000000000000000,43.000000000000000,0.000000000000000,0.000000000000000,237.900000000000006,0.000000000000000,67.000,0.000000000000000
129.092000000000013,35.137000000000000,129.093000000000018,35.138000000000005,22.000000000000000,23.000000000000000,0.000000000000000,0.000000000000000,357.129999999999995,0.000000000000000,68.000,0.000000000000000
129.086000000000013,35.139000000000003,129.087000000000018,35.140000000000001,2.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,52.649999999999999,0.000000000000000,69.000,0.000000000000000
129.098000000000013,35.131000000000000,129.099000000000018,35.132000000000005,42.000000000000000,44.000000000000000,0.000000000000000,0.000000000000000,847.899999999999977,0.000000000000000,70.000,0.000000000000000
129.077000000000027,35.110000000000007,129.078000000000003,35.111000000000004,2.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,21.359999999999999,0.000000000000000,71.000,0.000000000000000
129.071000000000026,35.125000000000000,129.072000000000003,35.126000000000005,20.000000000000000,89.000000000000000,0.000000000000000,0.000000000000000,136.580000000000013,0.000000000000000,72.000,0.000000000000000
129.101000000000028,35.138000000000005,129.102000000000004,35.139000000000003,5.000000000000000,19.000000000000000,0.000000000000000,0.000000000000000,1212.279999999999973,0.000000000000000,73.000,0.000000000000000
129.102000000000004,35.139000000000003,129.103000000000009,35.140000000000001,2.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,531.419999999999959,0.000000000000000,74.000,0.000000000000000
129.112000000000023,35.130000000000003,129.113000000000028,35.131000000000000,2.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,135.300000000000011,0.000000000000000,75.000,0.000000000000000
129.076000000000022,35.145000000000003,129.077000000000027,35.146000000000001,47.000000000000000,19.000000000000000,0.000000000000000,0.000000000000000,469.350000000000023,0.000000000000000,76.000,1.000000000000000
129.071000000000026,35.141000000000005,129.072000000000003,35.142000000000003,30.000000000000000,36.000000000000000,0.000000000000000,0.000000000000000,167.039999999999992,0.000000000000000,77.000,0.000000000000000
129.090000000000003,35.138000000000005,129.091000000000008,35.139000000000003,21.000000000000000,25.000000000000000,0.000000000000000,0.000000000000000,229.259999999999991,1.000000000000000,78.000,0.000000000000000
129.091000000000008,35.129000000000005,129.092000000000013,35.130000000000003,19.000000000000000,45.000000000000000,0.000000000000000,0.000000000000000,94.650000000000006,1.000000000000000,79.000,0.000000000000000
129.116000000000014,35.118000000000002,129.117000000000019,35.119000000000007,21.000000000000000,27.000000000000000,0.000000000000000,0.000000000000000,300.709999999999980,0.000000000000000,80.000,0.000000000000000
129.091000000000008,35.122000000000000,129.092000000000013,35.123000000000005,4.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,159.699999999999989,0.000000000000000,81.000,0.000000000000000
129.094000000000023,35.137000000000000,129.095000000000027,35.138000000000005,3.000000000000000,35.000000000000000,0.000000000000000,0.000000000000000,47.880000000000003,1.000000000000000,82.000,0.000000000000000
129.069000000000017,35.147000000000006,129.070000000000022,35.148000000000003,4.000000000000000,23.000000000000000,0.000000000000000,0.000000000000000,66.900000000000006,0.000000000000000,83.000,0.000000000000000
129.068000000000012,35.129000000000005,129.069000000000017,35.130000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,107.900000000000006,0.000000000000000,84.000,0.000000000000000
129.087000000000018,35.125000000000000,129.088000000000022,35.126000000000005,39.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,214.650000000000006,0.000000000000000,85.000,0.000000000000000
129.086000000000013,35.126000000000005,129.087000000000018,35.127000000000002,2.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,112.730000000000004,0.000000000000000,86.000,0.000000000000000
129.091000000000008,35.130000000000003,129.092000000000013,35.131000000000000,11.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,131.909999999999997,0.000000000000000,87.000,0.000000000000000
129.068000000000012,35.148000000000003,129.069000000000017,35.149000000000001,31.000000000000000,127.000000000000000,0.000000000000000,0.000000000000000,112.560000000000002,0.000000000000000,88.000,0.000000000000000
129.072000000000003,35.137000000000000,129.073000000000008,35.138000000000005,11.000000000000000,22.000000000000000,0.000000000000000,0.000000000000000,5.340000000000000,0.000000000000000,89.000,0.000000000000000
129.098000000000013,35.119000000000007,129.099000000000018,35.120000000000005,2.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,2077.360000000000127,0.000000000000000,90.000,0.000000000000000
129.091000000000008,35.150000000000006,129.092000000000013,35.151000000000003,4.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,1293.880000000000109,0.000000000000000,91.000,0.000000000000000
129.106000000000023,35.119000000000007,129.107000000000028,35.120000000000005,2.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,42.229999999999997,0.000000000000000,92.000,0.000000000000000
129.116000000000014,35.103000000000002,129.117000000000019,35.104000000000006,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,461.649999999999977,0.000000000000000,93.000,0.000000000000000
129.110000000000014,35.123000000000005,129.111000000000018,35.124000000000002,32.000000000000000,51.000000000000000,0.000000000000000,0.000000000000000,197.039999999999992,0.000000000000000,94.000,0.000000000000000
129.094000000000023,35.116000000000007,129.095000000000027,35.117000000000004,19.000000000000000,25.000000000000000,0.000000000000000,0.000000000000000,89.640000000000001,0.000000000000000,95.000,0.000000000000000
129.108000000000004,35.114000000000004,129.109000000000009,35.115000000000002,4.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,294.879999999999995,0.000000000000000,96.000,0.000000000000000
129.070000000000022,35.138000000000005,129.071000000000026,35.139000000000003,12.000000000000000,95.000000000000000,0.000000000000000,0.000000000000000,239.669999999999987,0.000000000000000,97.000,0.000000000000000
129.095000000000027,35.133000000000003,129.096000000000004,35.134000000000000,30.000000000000000,33.000000000000000,0.000000000000000,0.000000000000000,477.639999999999986,0.000000000000000,98.000,0.000000000000000
129.087000000000018,35.126000000000005,129.088000000000022,35.127000000000002,26.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,245.520000000000010,0.000000000000000,99.000,0.000000000000000
129.113000000000028,35.118000000000002,129.114000000000004,35.119000000000007,32.000000000000000,44.000000000000000,0.000000000000000,1.000000000000000,275.180000000000007,0.000000000000000,100.000,0.000000000000000
129.068000000000012,35.143000000000001,129.069000000000017,35.144000000000005,38.000000000000000,193.000000000000000,0.000000000000000,0.000000000000000,618.980000000000018,0.000000000000000,101.000,0.000000000000000
129.085000000000008,35.128000000000000,129.086000000000013,35.129000000000005,25.000000000000000,63.000000000000000,0.000000000000000,0.000000000000000,154.280000000000001,0.000000000000000,102.000,0.000000000000000
129.090000000000003,35.135000000000005,129.091000000000008,35.136000000000003,18.000000000000000,24.000000000000000,0.000000000000000,0.000000000000000,137.780000000000001,0.000000000000000,103.000,0.000000000000000
129.087000000000018,35.126000000000005,129.088000000000022,35.127000000000002,26.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,221.530000000000001,0.000000000000000,104.000,0.000000000000000
129.080000000000013,35.135000000000005,129.081000000000017,35.136000000000003,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,372.509999999999991,0.000000000000000,105.000,0.000000000000000
129.105000000000018,35.127000000000002,129.106000000000023,35.128000000000000,3.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,10.660000000000000,0.000000000000000,106.000,0.000000000000000
129.088000000000022,35.154000000000003,129.089000000000027,35.155000000000001,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,309.480000000000018,0.000000000000000,107.000,0.000000000000000
129.082000000000022,35.111000000000004,129.083000000000027,35.112000000000002,5.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1561.990000000000009,0.000000000000000,108.000,0.000000000000000
129.108000000000004,35.115000000000002,129.109000000000009,35.116000000000007,4.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,421.040000000000020,0.000000000000000,109.000,0.000000000000000
129.119000000000028,35.102000000000004,129.120000000000005,35.103000000000002,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,750.200000000000045,0.000000000000000,110.000,0.000000000000000
129.073000000000008,35.144000000000005,129.074000000000012,35.145000000000003,11.000000000000000,14.000000000000000,0.000000000000000,0.000000000000000,163.729999999999990,0.000000000000000,111.000,0.000000000000000
129.107000000000028,35.122000000000000,129.108000000000004,35.123000000000005,26.000000000000000,32.000000000000000,0.000000000000000,0.000000000000000,226.039999999999992,0.000000000000000,112.000,0.000000000000000
129.108000000000004,35.113000000000007,129.109000000000009,35.114000000000004,9.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,1563.000000000000000,0.000000000000000,113.000,0.000000000000000
129.096000000000004,35.134000000000000,129.097000000000008,35.135000000000005,51.000000000000000,79.000000000000000,0.000000000000000,0.000000000000000,323.160000000000025,0.000000000000000,114.000,0.000000000000000
129.081000000000017,35.117000000000004,129.082000000000022,35.118000000000002,44.000000000000000,73.000000000000000,0.000000000000000,1.000000000000000,105.409999999999997,0.000000000000000,115.000,0.000000000000000
129.114000000000004,35.124000000000002,129.115000000000009,35.125000000000000,5.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,169.129999999999995,0.000000000000000,116.000,0.000000000000000
129.113000000000028,35.119000000000007,129.114000000000004,35.120000000000005,36.000000000000000,42.000000000000000,0.000000000000000,0.000000000000000,179.039999999999992,0.000000000000000,117.000,0.000000000000000
129.115000000000009,35.115000000000002,129.116000000000014,35.116000000000007,5.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,566.360000000000014,0.000000000000000,118.000,0.000000000000000
129.081000000000017,35.133000000000003,129.082000000000022,35.134000000000000,59.000000000000000,140.000000000000000,0.000000000000000,0.000000000000000,286.610000000000014,0.000000000000000,119.000,0.000000000000000
129.088000000000022,35.137000000000000,129.089000000000027,35.138000000000005,41.000000000000000,77.000000000000000,0.000000000000000,0.000000000000000,279.790000000000020,0.000000000000000,120.000,0.000000000000000
129.117000000000019,35.116000000000007,129.118000000000023,35.117000000000004,2.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1061.819999999999936,0.000000000000000,121.000,0.000000000000000
129.111000000000018,35.133000000000003,129.112000000000023,35.134000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,764.679999999999950,0.000000000000000,122.000,0.000000000000000
129.119000000000028,35.103000000000002,129.120000000000005,35.104000000000006,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,776.120000000000005,0.000000000000000,123.000,0.000000000000000
129.077000000000027,35.143000000000001,129.078000000000003,35.144000000000005,27.000000000000000,45.000000000000000,0.000000000000000,0.000000000000000,59.140000000000001,0.000000000000000,124.000,0.000000000000000
129.074000000000012,35.143000000000001,129.075000000000017,35.144000000000005,30.000000000000000,36.000000000000000,0.000000000000000,0.000000000000000,192.680000000000007,0.000000000000000,125.000,0.000000000000000
129.082000000000022,35.138000000000005,129.083000000000027,35.139000000000003,24.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,275.410000000000025,0.000000000000000,126.000,0.000000000000000
129.085000000000008,35.121000000000002,129.086000000000013,35.122000000000000,34.000000000000000,56.000000000000000,0.000000000000000,0.000000000000000,653.539999999999964,0.000000000000000,127.000,0.000000000000000
129.068000000000012,35.140000000000001,129.069000000000017,35.141000000000005,12.000000000000000,19.000000000000000,0.000000000000000,0.000000000000000,223.680000000000007,0.000000000000000,128.000,0.000000000000000
129.077000000000027,35.116000000000007,129.078000000000003,35.117000000000004,11.000000000000000,48.000000000000000,0.000000000000000,0.000000000000000,106.799999999999997,0.000000000000000,129.000,0.000000000000000
129.085000000000008,35.117000000000004,129.086000000000013,35.118000000000002,60.000000000000000,13.000000000000000,0.000000000000000,1.000000000000000,356.000000000000000,0.000000000000000,130.000,0.000000000000000
129.095000000000027,35.146000000000001,129.096000000000004,35.147000000000006,34.000000000000000,54.000000000000000,0.000000000000000,0.000000000000000,84.959999999999994,0.000000000000000,131.000,0.000000000000000
129.079000000000008,35.127000000000002,129.080000000000013,35.128000000000000,0.000000000000000,51.000000000000000,0.000000000000000,0.000000000000000,170.370000000000005,0.000000000000000,132.000,0.000000000000000
129.080000000000013,35.141000000000005,129.081000000000017,35.142000000000003,3.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,15.990000000000000,0.000000000000000,133.000,0.000000000000000
129.114000000000004,35.123000000000005,129.115000000000009,35.124000000000002,31.000000000000000,35.000000000000000,0.000000000000000,0.000000000000000,302.199999999999989,0.000000000000000,134.000,0.000000000000000
129.098000000000013,35.132000000000005,129.099000000000018,35.133000000000003,44.000000000000000,68.000000000000000,0.000000000000000,0.000000000000000,539.149999999999977,0.000000000000000,135.000,0.000000000000000
129.082000000000022,35.122000000000000,129.083000000000027,35.123000000000005,5.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,4.030000000000000,0.000000000000000,136.000,0.000000000000000
129.103000000000009,35.138000000000005,129.104000000000013,35.139000000000003,22.000000000000000,24.000000000000000,0.000000000000000,0.000000000000000,129.229999999999990,0.000000000000000,137.000,0.000000000000000
129.109000000000009,35.132000000000005,129.110000000000014,35.133000000000003,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,933.509999999999991,0.000000000000000,138.000,0.000000000000000
129.095000000000027,35.125000000000000,129.096000000000004,35.126000000000005,32.000000000000000,59.000000000000000,0.000000000000000,0.000000000000000,145.669999999999987,0.000000000000000,139.000,0.000000000000000
129.073000000000008,35.141000000000005,129.074000000000012,35.142000000000003,26.000000000000000,39.000000000000000,0.000000000000000,0.000000000000000,139.719999999999999,0.000000000000000,140.000,0.000000000000000
129.116000000000014,35.124000000000002,129.117000000000019,35.125000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3.920000000000000,0.000000000000000,141.000,0.000000000000000
129.068000000000012,35.127000000000002,129.069000000000017,35.128000000000000,31.000000000000000,99.000000000000000,0.000000000000000,1.000000000000000,398.089999999999975,0.000000000000000,142.000,0.000000000000000
129.100000000000023,35.129000000000005,129.101000000000028,35.130000000000003,14.000000000000000,21.000000000000000,0.000000000000000,0.000000000000000,133.509999999999991,0.000000000000000,143.000,0.000000000000000
129.114000000000004,35.119000000000007,129.115000000000009,35.120000000000005,40.000000000000000,49.000000000000000,0.000000000000000,0.000000000000000,215.439999999999998,0.000000000000000,144.000,1.000000000000000
129.065000000000026,35.143000000000001,129.066000000000003,35.144000000000005,58.000000000000000,168.000000000000000,0.000000000000000,1.000000000000000,913.299999999999955,0.000000000000000,145.000,0.000000000000000
129.080000000000013,35.133000000000003,129.081000000000017,35.134000000000000,56.000000000000000,139.000000000000000,0.000000000000000,0.000000000000000,245.719999999999999,0.000000000000000,146.000,0.000000000000000
129.080000000000013,35.123000000000005,129.081000000000017,35.124000000000002,19.000000000000000,65.000000000000000,0.000000000000000,0.000000000000000,59.200000000000003,0.000000000000000,147.000,0.000000000000000
129.104000000000013,35.135000000000005,129.105000000000018,35.136000000000003,6.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,109.659999999999997,0.000000000000000,148.000,0.000000000000000
129.104000000000013,35.138000000000005,129.105000000000018,35.139000000000003,36.000000000000000,39.000000000000000,0.000000000000000,0.000000000000000,294.810000000000002,0.000000000000000,149.000,0.000000000000000
129.091000000000008,35.139000000000003,129.092000000000013,35.140000000000001,22.000000000000000,31.000000000000000,0.000000000000000,0.000000000000000,311.170000000000016,0.000000000000000,150.000,0.000000000000000
