left,bottom,right,top,공원,주차장,CCTV,관공서,경사도,주택가,POP,gid
129.036000000000001,35.103000000000002,129.037000000000006,35.103999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,,311.000
129.037000000000006,35.095999999999997,129.038000000000011,35.097000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,312.000
129.039000000000016,35.107999999999997,129.040000000000020,35.109000000000002,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,,313.000
129.039000000000016,35.109000000000002,129.040000000000020,35.109999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,,314.000
129.039000000000016,35.106000000000002,129.040000000000020,35.106999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,,315.000
129.039000000000016,35.106999999999999,129.040000000000020,35.107999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,,316.000
129.040000000000020,35.103000000000002,129.041000000000025,35.103999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,317.000
129.040000000000020,35.103999999999999,129.041000000000025,35.104999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,318.000
129.039000000000016,35.109999999999999,129.040000000000020,35.110999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,,319.000
129.039000000000016,35.110999999999997,129.040000000000020,35.112000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,1.000000000000000,,320.000
129.040000000000020,35.106999999999999,129.041000000000025,35.107999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,321.000
129.040000000000020,35.107999999999997,129.041000000000025,35.109000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,,322.000
129.040000000000020,35.104999999999997,129.041000000000025,35.106000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,323.000
129.040000000000020,35.106000000000002,129.041000000000025,35.106999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,324.000
129.040000000000020,35.110999999999997,129.041000000000025,35.112000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,325.000
129.041000000000025,35.103000000000002,129.042000000000002,35.103999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,326.000
129.040000000000020,35.109000000000002,129.041000000000025,35.109999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,327.000
129.040000000000020,35.109999999999999,129.041000000000025,35.110999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,328.000
129.038000000000011,35.098999999999997,129.039000000000016,35.100000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,,329.000
129.038000000000011,35.100000000000001,129.039000000000016,35.100999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,,330.000
129.038000000000011,35.097000000000001,129.039000000000016,35.097999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,331.000
129.038000000000011,35.097999999999999,129.039000000000016,35.098999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,,332.000
129.038000000000011,35.104999999999997,129.039000000000016,35.106000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,,333.000
129.038000000000011,35.100999999999999,129.039000000000016,35.101999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,,334.000
129.038000000000011,35.103999999999999,129.039000000000016,35.104999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,,335.000
129.039000000000016,35.103999999999999,129.040000000000020,35.104999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,,336.000
129.039000000000016,35.104999999999997,129.040000000000020,35.106000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,,337.000
129.038000000000011,35.110999999999997,129.039000000000016,35.112000000000002,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,1.000000000000000,,338.000
129.044000000000011,35.104999999999997,129.045000000000016,35.106000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,339.000
129.044000000000011,35.106000000000002,129.045000000000016,35.106999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,340.000
129.041000000000025,35.106999999999999,129.042000000000002,35.107999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,341.000
129.041000000000025,35.107999999999997,129.042000000000002,35.109000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,342.000
129.041000000000025,35.103999999999999,129.042000000000002,35.104999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,,343.000
129.041000000000025,35.106000000000002,129.042000000000002,35.106999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,344.000
129.041000000000025,35.110999999999997,129.042000000000002,35.112000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,345.000
129.042000000000002,35.101999999999997,129.043000000000006,35.103000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,346.000
129.041000000000025,35.109000000000002,129.042000000000002,35.109999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,347.000
129.041000000000025,35.109999999999999,129.042000000000002,35.110999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,348.000
129.042000000000002,35.104999999999997,129.043000000000006,35.106000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,349.000
129.042000000000002,35.106000000000002,129.043000000000006,35.106999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,,350.000
129.042000000000002,35.103000000000002,129.043000000000006,35.103999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,351.000
129.042000000000002,35.103999999999999,129.043000000000006,35.104999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,352.000
129.043000000000006,35.104999999999997,129.044000000000011,35.106000000000002,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,353.000
129.043000000000006,35.106000000000002,129.044000000000011,35.106999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,354.000
129.042000000000002,35.106999999999999,129.043000000000006,35.107999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,355.000
129.043000000000006,35.103000000000002,129.044000000000011,35.103999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,356.000
