left,bottom,right,top,CCTV,경사도,공원,관공서,주차장,주택가,POP,gid
129.072999999999979,35.177000000000000,129.073999999999984,35.177999999999997,0.000000000000000,57.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.000000000000000,181.849999999999994,31.000
129.066999999999979,35.164000000000001,129.067999999999984,35.164999999999999,0.000000000000000,132.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,304.660000000000025,32.000
129.076999999999998,35.171999999999997,129.078000000000003,35.172999999999995,0.000000000000000,119.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,416.639999999999986,33.000
129.068999999999988,35.169999999999995,129.069999999999993,35.170999999999999,0.000000000000000,21.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,64.079999999999998,34.000
129.030999999999977,35.149000000000001,129.031999999999982,35.149999999999999,0.000000000000000,26.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,536.049999999999955,35.000
129.045999999999992,35.186999999999998,129.046999999999997,35.187999999999995,0.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,56.469999999999999,36.000
129.069999999999993,35.156999999999996,129.070999999999998,35.158000000000001,0.000000000000000,108.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,25.000000000000000,344.750000000000000,37.000
129.060000000000002,35.146999999999998,129.060999999999979,35.147999999999996,0.000000000000000,21.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3.090000000000000,38.000
129.072000000000003,35.149999999999999,129.072999999999979,35.150999999999996,0.000000000000000,81.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,61.000000000000000,218.939999999999998,39.000
129.032999999999987,35.155000000000001,129.033999999999992,35.155999999999999,0.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,162.430000000000007,40.000
129.036000000000001,35.149000000000001,129.036999999999978,35.149999999999999,0.000000000000000,93.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,40.000000000000000,932.909999999999968,41.000
129.024000000000001,35.149999999999999,129.024999999999977,35.150999999999996,0.000000000000000,64.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.000000000000000,129.780000000000001,42.000
129.032999999999987,35.168999999999997,129.033999999999992,35.169999999999995,1.000000000000000,31.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,6.000000000000000,194.590000000000003,43.000
129.024000000000001,35.155999999999999,129.024999999999977,35.156999999999996,0.000000000000000,68.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,28.480000000000000,44.000
129.054999999999978,35.155999999999999,129.055999999999983,35.156999999999996,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.449999999999999,45.000
129.056999999999988,35.150999999999996,129.057999999999993,35.152000000000001,0.000000000000000,31.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,27.840000000000000,46.000
129.030000000000001,35.159999999999997,129.030999999999977,35.161000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,857.379999999999995,47.000
129.037999999999982,35.161000000000001,129.038999999999987,35.161999999999999,0.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,917.980000000000018,48.000
129.055999999999983,35.143999999999998,129.056999999999988,35.144999999999996,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,930.000000000000000,49.000
129.054000000000002,35.177000000000000,129.054999999999978,35.177999999999997,0.000000000000000,51.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,25.000000000000000,219.020000000000010,50.000
129.050999999999988,35.147999999999996,129.051999999999992,35.149000000000001,0.000000000000000,85.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22.000000000000000,296.149999999999977,51.000
129.052999999999997,35.174999999999997,129.054000000000002,35.175999999999995,0.000000000000000,54.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.000000000000000,433.470000000000027,52.000
129.045999999999992,35.166999999999994,129.046999999999997,35.167999999999999,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,409.139999999999986,53.000
129.072999999999979,35.169999999999995,129.073999999999984,35.170999999999999,0.000000000000000,89.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,293.149999999999977,54.000
129.042000000000002,35.146000000000001,129.042999999999978,35.146999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,189.599999999999994,55.000
129.072000000000003,35.177999999999997,129.072999999999979,35.178999999999995,0.000000000000000,47.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.000000000000000,155.560000000000002,56.000
129.060000000000002,35.156999999999996,129.060999999999979,35.158000000000001,0.000000000000000,33.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.559999999999999,57.000
129.031999999999982,35.168999999999997,129.032999999999987,35.169999999999995,0.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,664.149999999999977,58.000
129.064999999999998,35.169999999999995,129.066000000000003,35.170999999999999,0.000000000000000,13.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.000000000000000,225.840000000000003,59.000
129.030999999999977,35.147999999999996,129.031999999999982,35.149000000000001,0.000000000000000,58.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,44.000000000000000,240.259999999999991,60.000
129.030999999999977,35.152000000000001,129.031999999999982,35.152999999999999,0.000000000000000,54.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,231.030000000000001,61.000
129.048999999999978,35.150999999999996,129.049999999999983,35.152000000000001,0.000000000000000,148.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,401.379999999999995,62.000
129.062999999999988,35.159999999999997,129.063999999999993,35.161000000000001,0.000000000000000,42.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.000000000000000,626.960000000000036,63.000
129.037999999999982,35.158000000000001,129.038999999999987,35.158999999999999,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,405.240000000000009,64.000
129.030999999999977,35.168999999999997,129.031999999999982,35.169999999999995,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.600000000000000,65.000
129.030999999999977,35.155000000000001,129.031999999999982,35.155999999999999,0.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,42.960000000000001,66.000
129.015999999999991,35.153999999999996,129.016999999999996,35.155000000000001,0.000000000000000,37.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,66.120000000000005,67.000
129.031999999999982,35.155999999999999,129.032999999999987,35.156999999999996,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.600000000000000,68.000
129.018999999999977,35.146999999999998,129.019999999999982,35.147999999999996,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,442.649999999999977,69.000
129.022999999999996,35.161000000000001,129.024000000000001,35.161999999999999,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,621.539999999999964,70.000
129.052999999999997,35.169999999999995,129.054000000000002,35.170999999999999,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,244.500000000000000,71.000
129.048999999999978,35.162999999999997,129.049999999999983,35.164000000000001,0.000000000000000,11.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,177.639999999999986,72.000
129.024999999999977,35.170999999999999,129.025999999999982,35.171999999999997,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,413.839999999999975,73.000
129.050999999999988,35.161000000000001,129.051999999999992,35.161999999999999,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,236.870000000000005,74.000
129.060999999999979,35.180999999999997,129.061999999999983,35.181999999999995,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,226.000000000000000,75.000
129.033999999999992,35.165999999999997,129.034999999999997,35.166999999999994,0.000000000000000,55.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,38.000000000000000,227.159999999999997,76.000
129.049999999999983,35.172999999999995,129.050999999999988,35.173999999999999,0.000000000000000,110.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,218.900000000000006,77.000
129.051999999999992,35.171999999999997,129.052999999999997,35.172999999999995,0.000000000000000,23.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,6.000000000000000,18.000000000000000,78.000
129.054000000000002,35.141999999999996,129.054999999999978,35.143000000000001,0.000000000000000,126.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,332.319999999999993,79.000
129.057999999999993,35.146999999999998,129.058999999999997,35.147999999999996,0.000000000000000,50.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,79.640000000000001,80.000
129.044999999999987,35.168999999999997,129.045999999999992,35.169999999999995,0.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,101.640000000000001,81.000
129.060999999999979,35.143999999999998,129.061999999999983,35.144999999999996,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,97.560000000000002,82.000
129.075999999999993,35.172999999999995,129.076999999999998,35.173999999999999,0.000000000000000,50.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,227.120000000000005,83.000
129.064999999999998,35.172999999999995,129.066000000000003,35.173999999999999,0.000000000000000,52.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,32.000000000000000,646.539999999999964,84.000
129.072000000000003,35.158000000000001,129.072999999999979,35.158999999999999,0.000000000000000,88.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,38.000000000000000,218.379999999999995,85.000
129.066000000000003,35.165999999999997,129.066999999999979,35.166999999999994,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.739999999999998,86.000
129.067999999999984,35.170999999999999,129.068999999999988,35.171999999999997,0.000000000000000,9.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,821.860000000000014,87.000
129.044999999999987,35.162999999999997,129.045999999999992,35.164000000000001,0.000000000000000,64.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,193.280000000000001,88.000
129.066999999999979,35.174999999999997,129.067999999999984,35.175999999999995,0.000000000000000,34.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,39.600000000000001,89.000
129.076999999999998,35.169999999999995,129.078000000000003,35.170999999999999,0.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,5.380000000000000,90.000
129.030999999999977,35.166999999999994,129.031999999999982,35.167999999999999,0.000000000000000,16.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.000000000000000,123.549999999999997,91.000
129.024000000000001,35.158999999999999,129.024999999999977,35.159999999999997,0.000000000000000,21.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,35.000000000000000,151.430000000000007,92.000
129.026999999999987,35.146000000000001,129.027999999999992,35.146999999999998,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,95.900000000000006,93.000
129.068999999999988,35.153999999999996,129.069999999999993,35.155000000000001,0.000000000000000,99.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,110.079999999999998,94.000
129.058999999999997,35.150999999999996,129.060000000000002,35.152000000000001,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.900000000000000,95.000
129.027999999999992,35.161000000000001,129.028999999999996,35.161999999999999,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,244.819999999999993,96.000
129.024000000000001,35.167999999999999,129.024999999999977,35.168999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,594.909999999999968,97.000
129.028999999999996,35.158999999999999,129.030000000000001,35.159999999999997,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,633.200000000000045,98.000
129.055999999999983,35.161999999999999,129.056999999999988,35.162999999999997,0.000000000000000,55.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19.000000000000000,145.620000000000005,99.000
129.031999999999982,35.173999999999999,129.032999999999987,35.174999999999997,0.000000000000000,47.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,241.819999999999993,100.000
129.051999999999992,35.166999999999994,129.052999999999997,35.167999999999999,0.000000000000000,107.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,36.000000000000000,506.629999999999995,101.000
129.033999999999992,35.171999999999997,129.034999999999997,35.172999999999995,0.000000000000000,57.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,144.740000000000009,102.000
129.036000000000001,35.171999999999997,129.036999999999978,35.172999999999995,0.000000000000000,42.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,758.039999999999964,103.000
129.051999999999992,35.180000000000000,129.052999999999997,35.180999999999997,0.000000000000000,34.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,28.000000000000000,204.180000000000007,104.000
129.054000000000002,35.172999999999995,129.054999999999978,35.173999999999999,1.000000000000000,51.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,39.000000000000000,244.099999999999994,105.000
129.054999999999978,35.170999999999999,129.055999999999983,35.171999999999997,0.000000000000000,39.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22.000000000000000,331.160000000000025,106.000
129.054000000000002,35.147999999999996,129.054999999999978,35.149000000000001,0.000000000000000,31.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,137.449999999999989,107.000
129.048999999999978,35.147999999999996,129.049999999999983,35.149000000000001,0.000000000000000,24.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,213.020000000000010,108.000
129.042999999999978,35.152999999999999,129.043999999999983,35.153999999999996,0.000000000000000,39.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,122.469999999999999,109.000
129.074999999999989,35.169999999999995,129.075999999999993,35.170999999999999,0.000000000000000,87.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,57.000000000000000,305.759999999999991,110.000
129.064999999999998,35.155999999999999,129.066000000000003,35.156999999999996,0.000000000000000,55.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,47.590000000000003,111.000
129.068999999999988,35.162999999999997,129.069999999999993,35.164000000000001,1.000000000000000,47.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11.000000000000000,17.399999999999999,112.000
129.060000000000002,35.177999999999997,129.060999999999979,35.178999999999995,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,25.690000000000001,113.000
129.068999999999988,35.152999999999999,129.069999999999993,35.153999999999996,0.000000000000000,17.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,48.000000000000000,114.000
129.060000000000002,35.155999999999999,129.060999999999979,35.156999999999996,0.000000000000000,92.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,95.260000000000005,115.000
129.015999999999991,35.143999999999998,129.016999999999996,35.144999999999996,0.000000000000000,15.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,435.149999999999977,116.000
129.045999999999992,35.158000000000001,129.046999999999997,35.158999999999999,0.000000000000000,91.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,57.000000000000000,417.620000000000005,117.000
129.054000000000002,35.156999999999996,129.054999999999978,35.158000000000001,0.000000000000000,28.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,883.360000000000014,118.000
129.044999999999987,35.186999999999998,129.045999999999992,35.187999999999995,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.680000000000000,119.000
129.070999999999998,35.155000000000001,129.072000000000003,35.155999999999999,0.000000000000000,75.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,570.039999999999964,120.000
129.046999999999997,35.146000000000001,129.048000000000002,35.146999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,160.659999999999997,121.000
129.067999999999984,35.161999999999999,129.068999999999988,35.162999999999997,0.000000000000000,25.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,51.000000000000000,460.220000000000027,122.000
129.058999999999997,35.155999999999999,129.060000000000002,35.156999999999996,0.000000000000000,29.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,55.420000000000002,123.000
129.057999999999993,35.155000000000001,129.058999999999997,35.155999999999999,0.000000000000000,33.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,13.609999999999999,124.000
129.027999999999992,35.144999999999996,129.028999999999996,35.146000000000001,0.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18.100000000000001,125.000
129.031999999999982,35.159999999999997,129.032999999999987,35.161000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,476.120000000000005,126.000
129.079999999999984,35.170999999999999,129.080999999999989,35.171999999999997,0.000000000000000,24.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,3.520000000000000,127.000
129.030000000000001,35.158999999999999,129.030999999999977,35.159999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,472.959999999999980,128.000
129.056999999999988,35.152000000000001,129.057999999999993,35.152999999999999,0.000000000000000,39.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6.960000000000000,129.000
129.036000000000001,35.169999999999995,129.036999999999978,35.170999999999999,0.000000000000000,52.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,213.389999999999986,130.000
129.048000000000002,35.184999999999995,129.048999999999978,35.186000000000000,0.000000000000000,51.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24.000000000000000,77.280000000000001,131.000
129.048999999999978,35.184999999999995,129.049999999999983,35.186000000000000,0.000000000000000,25.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,135.120000000000005,132.000
129.037999999999982,35.170999999999999,129.038999999999987,35.171999999999997,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,541.299999999999955,133.000
129.048000000000002,35.180000000000000,129.048999999999978,35.180999999999997,0.000000000000000,38.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30.000000000000000,337.600000000000023,134.000
129.052999999999997,35.174999999999997,129.054000000000002,35.175999999999995,0.000000000000000,54.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.000000000000000,142.979999999999990,135.000
129.074999999999989,35.172999999999995,129.075999999999993,35.173999999999999,0.000000000000000,87.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,32.000000000000000,267.529999999999973,136.000
129.075999999999993,35.153999999999996,129.076999999999998,35.155000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,10.680000000000000,137.000
129.064999999999998,35.173999999999999,129.066000000000003,35.174999999999997,0.000000000000000,35.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9.000000000000000,191.020000000000010,138.000
129.068999999999988,35.173999999999999,129.069999999999993,35.174999999999997,0.000000000000000,41.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,108.359999999999999,139.000
129.069999999999993,35.170999999999999,129.070999999999998,35.171999999999997,0.000000000000000,35.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,483.430000000000007,140.000
129.061999999999983,35.167999999999999,129.062999999999988,35.168999999999997,0.000000000000000,69.000000000000000,9.000000000000000,0.000000000000000,0.000000000000000,8.000000000000000,60.939999999999998,141.000
129.015999999999991,35.152000000000001,129.016999999999996,35.152999999999999,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,135.240000000000009,142.000
129.038999999999987,35.168999999999997,129.039999999999992,35.169999999999995,0.000000000000000,33.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,10.000000000000000,305.389999999999986,143.000
129.054000000000002,35.159999999999997,129.054999999999978,35.161000000000001,1.000000000000000,43.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,109.650000000000006,144.000
129.036000000000001,35.149000000000001,129.036999999999978,35.149999999999999,0.000000000000000,93.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,40.000000000000000,807.429999999999950,145.000
129.043999999999983,35.152999999999999,129.044999999999987,35.153999999999996,0.000000000000000,50.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,26.000000000000000,509.230000000000018,146.000
129.024999999999977,35.146999999999998,129.025999999999982,35.147999999999996,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,836.889999999999986,147.000
129.025999999999982,35.146000000000001,129.026999999999987,35.146999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,577.690000000000055,148.000
129.072000000000003,35.155999999999999,129.072999999999979,35.156999999999996,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,132.159999999999997,149.000
129.022999999999996,35.167999999999999,129.024000000000001,35.168999999999997,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,118.980000000000004,150.000
